  2.941720E-001  3.017310E-001  3.092900E-001  3.168490E-001  3.244080E-001  3.319670E-001
  3.395270E-001  3.470860E-001  3.546450E-001  3.622040E-001  3.697630E-001  3.773220E-001
  3.848820E-001  3.924410E-001  4.000000E-001 -6.000000E-001 -5.920093E-001 -5.840187E-001
 -5.760281E-001 -5.680375E-001 -5.600468E-001 -5.520562E-001 -5.440656E-001 -5.360750E-001
 -5.280843E-001 -5.200937E-001 -5.121030E-001 -5.041124E-001 -4.961218E-001 -4.881312E-001
 -4.801405E-001 -4.721499E-001 -4.641592E-001 -4.561686E-001 -4.481780E-001 -4.401874E-001
 -4.321968E-001 -4.242061E-001 -4.162155E-001 -4.082249E-001 -4.002342E-001 -3.922436E-001
 -3.842529E-001 -3.762623E-001 -3.682717E-001 -3.602811E-001 -3.522904E-001 -3.442998E-001
 -3.363091E-001 -3.283185E-001 -3.203279E-001 -3.123373E-001 -3.043466E-001 -2.963560E-001
 -2.883654E-001 -2.803748E-001 -2.723841E-001 -2.643935E-001 -2.564028E-001 -2.484122E-001
 -2.404216E-001 -2.324310E-001 -2.244404E-001 -2.164497E-001 -2.084590E-001 -2.004684E-001
 -1.924778E-001 -1.844872E-001 -1.764965E-001 -1.685059E-001 -1.605153E-001 -1.525247E-001
 -1.445340E-001 -1.365434E-001 -1.285527E-001 -1.205621E-001 -1.125715E-001 -1.045809E-001
 -9.659021E-002 -8.859960E-002 -8.060897E-002 -7.261834E-002 -6.462771E-002 -5.663708E-002
 -4.864645E-002 -4.065582E-002 -3.266518E-002 -2.467455E-002 -1.668392E-002 -8.693291E-003
 -7.026594E-004  6.857768E-003  1.441816E-002  2.197861E-002  2.953907E-002  3.709943E-002
  4.465989E-002  5.222034E-002  5.978080E-002  6.734116E-002  7.490162E-002  8.246208E-002
  9.002244E-002  9.758289E-002  1.051430E-001  1.127042E-001  1.202644E-001  1.278247E-001
  1.353850E-001  1.429453E-001  1.505055E-001  1.580667E-001  1.656270E-001  1.731873E-001
  1.807475E-001  1.883078E-001  1.958680E-001  2.034293E-001  2.109895E-001  2.185498E-001
  2.261101E-001  2.336703E-001  2.412306E-001  2.487918E-001  2.563521E-001  2.639124E-001
  2.714726E-001  2.790329E-001  2.865931E-001  2.941544E-001  3.017146E-001  3.092749E-001
  3.168351E-001  3.243954E-001  3.319557E-001  3.395169E-001  3.470772E-001  3.546375E-001
  3.621977E-001  3.697580E-001  3.773182E-001  3.848795E-001  3.924397E-001  4.000000E-001
 -6.000000E-001 -5.920103E-001 -5.840207E-001 -5.760310E-001 -5.680414E-001 -5.600517E-001
 -5.520621E-001 -5.440724E-001 -5.360828E-001 -5.280931E-001 -5.201035E-001 -5.121138E-001
 -5.041242E-001 -4.961345E-001 -4.881449E-001 -4.801552E-001 -4.721656E-001 -4.641759E-001
 -4.561863E-001 -4.481966E-001 -4.402070E-001 -4.322173E-001 -4.242277E-001 -4.162380E-001
 -4.082484E-001 -4.002587E-001 -3.922690E-001 -3.842794E-001 -3.762897E-001 -3.683001E-001
 -3.603104E-001 -3.523208E-001 -3.443311E-001 -3.363415E-001 -3.283518E-001 -3.203622E-001
 -3.123725E-001 -3.043828E-001 -2.963932E-001 -2.884035E-001 -2.804139E-001 -2.724242E-001
 -2.644346E-001 -2.564449E-001 -2.484553E-001 -2.404656E-001 -2.324760E-001 -2.244864E-001
 -2.164967E-001 -2.085070E-001 -2.005174E-001 -1.925277E-001 -1.845381E-001 -1.765484E-001
 -1.685588E-001 -1.605691E-001 -1.525795E-001 -1.445899E-001 -1.366002E-001 -1.286105E-001
 -1.206209E-001 -1.126312E-001 -1.046416E-001 -9.665189E-002 -8.866227E-002 -8.067262E-002
 -7.268297E-002 -6.469331E-002 -5.670366E-002 -4.871401E-002 -4.072436E-002 -3.273471E-002
 -2.474505E-002 -1.675540E-002 -8.765750E-003 -7.760977E-004  6.785716E-003  1.434749E-002
  2.190933E-002  2.947117E-002  3.703292E-002  4.459476E-002  5.215660E-002  5.971845E-002
  6.728019E-002  7.484204E-002  8.240388E-002  8.996562E-002  9.752747E-002  1.050889E-001
  1.126515E-001  1.202132E-001  1.277748E-001  1.353365E-001  1.428981E-001  1.504598E-001
  1.580224E-001  1.655840E-001  1.731457E-001  1.807073E-001  1.882690E-001  1.958306E-001
  2.033932E-001  2.109549E-001  2.185166E-001  2.260782E-001  2.336399E-001  2.412015E-001
  2.487641E-001  2.563257E-001  2.638874E-001  2.714490E-001  2.790107E-001  2.865723E-001
  2.941350E-001  3.016966E-001  3.092583E-001  3.168199E-001  3.243816E-001  3.319432E-001
  3.395058E-001  3.470675E-001  3.546291E-001  3.621908E-001  3.697524E-001  3.773141E-001
  3.848767E-001  3.924383E-001  4.000000E-001 -6.000000E-001 -5.920114E-001 -5.840228E-001
 -5.760342E-001 -5.680457E-001 -5.600571E-001 -5.520685E-001 -5.440799E-001 -5.360914E-001
 -5.281028E-001 -5.201142E-001 -5.121256E-001 -5.041371E-001 -4.961485E-001 -4.881599E-001
 -4.801713E-001 -4.721828E-001 -4.641942E-001 -4.562056E-001 -4.482170E-001 -4.402285E-001
 -4.322400E-001 -4.242513E-001 -4.162627E-001 -4.082742E-001 -4.002856E-001 -3.922971E-001
 -3.843084E-001 -3.763199E-001 -3.683313E-001 -3.603428E-001 -3.523541E-001 -3.443656E-001
 -3.363770E-001 -3.283885E-001 -3.203998E-001 -3.124113E-001 -3.044227E-001 -2.964342E-001
 -2.884455E-001 -2.804570E-001 -2.724684E-001 -2.644799E-001 -2.564912E-001 -2.485027E-001
 -2.405141E-001 -2.325256E-001 -2.245370E-001 -2.165484E-001 -2.085598E-001 -2.005713E-001
 -1.925826E-001 -1.845941E-001 -1.766055E-001 -1.686170E-001 -1.606283E-001 -1.526398E-001
 -1.446513E-001 -1.366627E-001 -1.286741E-001 -1.206855E-001 -1.126969E-001 -1.047084E-001
 -9.671975E-002 -8.873121E-002 -8.074263E-002 -7.275406E-002 -6.476548E-002 -5.677691E-002
 -4.878833E-002 -4.079976E-002 -3.281118E-002 -2.482261E-002 -1.683404E-002 -8.845461E-003
 -8.568859E-004  6.706452E-003  1.426975E-002  2.183312E-002  2.939648E-002  3.695975E-002
  4.452312E-002  5.208649E-002  5.964985E-002  6.721312E-002  7.477649E-002  8.233985E-002
  8.990313E-002  9.746649E-002  1.050295E-001  1.125936E-001  1.201567E-001  1.277200E-001
  1.352831E-001  1.428463E-001  1.504095E-001  1.579736E-001  1.655368E-001  1.731000E-001
  1.806631E-001  1.882263E-001  1.957895E-001  2.033536E-001  2.109168E-001  2.184800E-001
  2.260431E-001  2.336063E-001  2.411695E-001  2.487336E-001  2.562968E-001  2.638600E-001
  2.714231E-001  2.789863E-001  2.865495E-001  2.941136E-001  3.016768E-001  3.092400E-001
  3.168031E-001  3.243663E-001  3.319295E-001  3.394936E-001  3.470568E-001  3.546200E-001
  3.621831E-001  3.697463E-001  3.773095E-001  3.848736E-001  3.924368E-001  4.000000E-001
 -6.000000E-001 -5.920126E-001 -5.840252E-001 -5.760378E-001 -5.680504E-001 -5.600630E-001
 -5.520757E-001 -5.440882E-001 -5.361009E-001 -5.281135E-001 -5.201261E-001 -5.121387E-001
 -5.041513E-001 -4.961639E-001 -4.881765E-001 -4.801891E-001 -4.722018E-001 -4.642143E-001
 -4.562270E-001 -4.482395E-001 -4.402522E-001 -4.322648E-001 -4.242774E-001 -4.162900E-001
 -4.083026E-001 -4.003152E-001 -3.923279E-001 -3.843404E-001 -3.763531E-001 -3.683656E-001
 -3.603783E-001 -3.523909E-001 -3.444035E-001 -3.364161E-001 -3.284287E-001 -3.204413E-001
 -3.124539E-001 -3.044665E-001 -2.964792E-001 -2.884917E-001 -2.805044E-001 -2.725170E-001
 -2.645296E-001 -2.565422E-001 -2.485548E-001 -2.405674E-001 -2.325800E-001 -2.245927E-001
 -2.166053E-001 -2.086178E-001 -2.006305E-001 -1.926431E-001 -1.846557E-001 -1.766683E-001
 -1.686809E-001 -1.606935E-001 -1.527061E-001 -1.447188E-001 -1.367314E-001 -1.287439E-001
 -1.207566E-001 -1.127692E-001 -1.047818E-001 -9.679438E-002 -8.880702E-002 -8.081963E-002
 -7.283224E-002 -6.484485E-002 -5.685746E-002 -4.887007E-002 -4.088268E-002 -3.289529E-002
 -2.490790E-002 -1.692051E-002 -8.933122E-003 -9.457320E-004  6.619282E-003  1.418426E-002
  2.174930E-002  2.931434E-002  3.687929E-002  4.444433E-002  5.200937E-002  5.957442E-002
  6.713936E-002  7.470441E-002  8.226945E-002  8.983440E-002  9.739944E-002  1.049641E-001
  1.125299E-001  1.200947E-001  1.276596E-001  1.352244E-001  1.427893E-001  1.503541E-001
  1.579200E-001  1.654848E-001  1.730497E-001  1.806145E-001  1.881794E-001  1.957442E-001
  2.033100E-001  2.108748E-001  2.184397E-001  2.260046E-001  2.335694E-001  2.411343E-001
  2.487001E-001  2.562649E-001  2.638298E-001  2.713946E-001  2.789595E-001  2.865243E-001
  2.940902E-001  3.016550E-001  3.092199E-001  3.167847E-001  3.243496E-001  3.319144E-001
  3.394802E-001  3.470450E-001  3.546099E-001  3.621748E-001  3.697396E-001  3.773045E-001
  3.848703E-001  3.924351E-001  4.000000E-001 -6.000000E-001 -5.920139E-001 -5.840278E-001
 -5.760417E-001 -5.680557E-001 -5.600695E-001 -5.520835E-001 -5.440974E-001 -5.361113E-001
 -5.281252E-001 -5.201391E-001 -5.121530E-001 -5.041670E-001 -4.961808E-001 -4.881948E-001
 -4.802087E-001 -4.722226E-001 -4.642365E-001 -4.562504E-001 -4.482643E-001 -4.402783E-001
 -4.322922E-001 -4.243061E-001 -4.163200E-001 -4.083339E-001 -4.003478E-001 -3.923617E-001
 -3.843756E-001 -3.763896E-001 -3.684034E-001 -3.604174E-001 -3.524313E-001 -3.444452E-001
 -3.364591E-001 -3.284730E-001 -3.204869E-001 -3.125009E-001 -3.045147E-001 -2.965287E-001
 -2.885426E-001 -2.805565E-001 -2.725704E-001 -2.645843E-001 -2.565982E-001 -2.486122E-001
 -2.406260E-001 -2.326400E-001 -2.246539E-001 -2.166678E-001 -2.086817E-001 -2.006956E-001
 -1.927095E-001 -1.847235E-001 -1.767373E-001 -1.687513E-001 -1.607652E-001 -1.527791E-001
 -1.447931E-001 -1.368069E-001 -1.288208E-001 -1.208348E-001 -1.128486E-001 -1.048626E-001
 -9.687647E-002 -8.889042E-002 -8.090433E-002 -7.291824E-002 -6.493215E-002 -5.694607E-002
 -4.895998E-002 -4.097389E-002 -3.298781E-002 -2.500172E-002 -1.701563E-002 -9.029544E-003
 -1.043456E-003  6.523401E-003  1.409022E-002  2.165711E-002  2.922399E-002  3.679079E-002
  4.435767E-002  5.192456E-002  5.949144E-002  6.705824E-002  7.462512E-002  8.219201E-002
  8.975880E-002  9.732569E-002  1.048922E-001  1.124598E-001  1.200265E-001  1.275932E-001
  1.351599E-001  1.427266E-001  1.502933E-001  1.578610E-001  1.654276E-001  1.729944E-001
  1.805610E-001  1.881278E-001  1.956944E-001  2.032621E-001  2.108287E-001  2.183955E-001
  2.259621E-001  2.335289E-001  2.410955E-001  2.486632E-001  2.562299E-001  2.637966E-001
  2.713633E-001  2.789300E-001  2.864967E-001  2.940643E-001  3.016310E-001  3.091977E-001
  3.167644E-001  3.243311E-001  3.318978E-001  3.394655E-001  3.470321E-001  3.545989E-001
  3.621655E-001  3.697323E-001  3.772989E-001  3.848666E-001  3.924333E-001  4.000000E-001
 -6.000000E-001 -5.920153E-001 -5.840307E-001 -5.760460E-001 -5.680614E-001 -5.600767E-001
 -5.520921E-001 -5.441074E-001 -5.361228E-001 -5.281381E-001 -5.201535E-001 -5.121688E-001
 -5.041842E-001 -4.961995E-001 -4.882148E-001 -4.802302E-001 -4.722455E-001 -4.642608E-001
 -4.562762E-001 -4.482915E-001 -4.403069E-001 -4.323223E-001 -4.243376E-001 -4.163529E-001
 -4.083683E-001 -4.003836E-001 -3.923990E-001 -3.844143E-001 -3.764297E-001 -3.684450E-001
 -3.604604E-001 -3.524757E-001 -3.444911E-001 -3.365064E-001 -3.285218E-001 -3.205371E-001
 -3.125525E-001 -3.045678E-001 -2.965831E-001 -2.885985E-001 -2.806138E-001 -2.726291E-001
 -2.646445E-001 -2.566598E-001 -2.486752E-001 -2.406905E-001 -2.327059E-001 -2.247213E-001
 -2.167366E-001 -2.087519E-001 -2.007673E-001 -1.927826E-001 -1.847980E-001 -1.768133E-001
 -1.688287E-001 -1.608440E-001 -1.528594E-001 -1.448748E-001 -1.368901E-001 -1.289054E-001
 -1.209208E-001 -1.129361E-001 -1.049515E-001 -9.696676E-002 -8.898214E-002 -8.099749E-002
 -7.301283E-002 -6.502818E-002 -5.704353E-002 -4.905887E-002 -4.107422E-002 -3.308956E-002
 -2.510491E-002 -1.712025E-002 -9.135600E-003 -1.150946E-003  6.417940E-003  1.398679E-002
  2.155570E-002  2.912462E-002  3.669344E-002  4.426235E-002  5.183127E-002  5.940018E-002
  6.696900E-002  7.453792E-002  8.210683E-002  8.967565E-002  9.724456E-002  1.048131E-001
  1.123828E-001  1.199514E-001  1.275202E-001  1.350889E-001  1.426577E-001  1.502264E-001
  1.577961E-001  1.653647E-001  1.729335E-001  1.805022E-001  1.880710E-001  1.956397E-001
  2.032094E-001  2.107780E-001  2.183468E-001  2.259155E-001  2.334843E-001  2.410530E-001
  2.486227E-001  2.561913E-001  2.637601E-001  2.713288E-001  2.788976E-001  2.864663E-001
  2.940359E-001  3.016046E-001  3.091734E-001  3.167421E-001  3.243109E-001  3.318796E-001
  3.394492E-001  3.470179E-001  3.545867E-001  3.621554E-001  3.697242E-001  3.772929E-001
  3.848625E-001  3.924312E-001  4.000000E-001 -6.000000E-001 -5.920169E-001 -5.840338E-001
 -5.760507E-001 -5.680677E-001 -5.600846E-001 -5.521015E-001 -5.441184E-001 -5.361354E-001
 -5.281523E-001 -5.201692E-001 -5.121861E-001 -5.042031E-001 -4.962200E-001 -4.882369E-001
 -4.802538E-001 -4.722708E-001 -4.642876E-001 -4.563046E-001 -4.483215E-001 -4.403385E-001
 -4.323554E-001 -4.243723E-001 -4.163892E-001 -4.084061E-001 -4.004230E-001 -3.924400E-001
 -3.844569E-001 -3.764738E-001 -3.684907E-001 -3.605077E-001 -3.525246E-001 -3.445415E-001
 -3.365584E-001 -3.285754E-001 -3.205923E-001 -3.126092E-001 -3.046261E-001 -2.966431E-001
 -2.886599E-001 -2.806769E-001 -2.726938E-001 -2.647108E-001 -2.567276E-001 -2.487446E-001
 -2.407615E-001 -2.327784E-001 -2.247954E-001 -2.168123E-001 -2.088292E-001 -2.008461E-001
 -1.928630E-001 -1.848800E-001 -1.768969E-001 -1.689138E-001 -1.609307E-001 -1.529477E-001
 -1.449646E-001 -1.369815E-001 -1.289984E-001 -1.210154E-001 -1.130322E-001 -1.050492E-001
 -9.706608E-002 -8.908305E-002 -8.109997E-002 -7.311690E-002 -6.513382E-002 -5.715074E-002
 -4.916766E-002 -4.118459E-002 -3.320151E-002 -2.521843E-002 -1.723535E-002 -9.252277E-003
 -1.269199E-003  6.301918E-003  1.387300E-002  2.144414E-002  2.901529E-002  3.658634E-002
  4.415749E-002  5.172863E-002  5.929978E-002  6.687083E-002  7.444197E-002  8.201312E-002
  8.958417E-002  9.715532E-002  1.047261E-001  1.122980E-001  1.198689E-001  1.274399E-001
  1.350108E-001  1.425818E-001  1.501527E-001  1.577247E-001  1.652956E-001  1.728666E-001
  1.804375E-001  1.880085E-001  1.955794E-001  2.031513E-001  2.107223E-001  2.182933E-001
  2.258642E-001  2.334352E-001  2.410061E-001  2.485780E-001  2.561489E-001  2.637199E-001
  2.712909E-001  2.788619E-001  2.864328E-001  2.940047E-001  3.015756E-001  3.091466E-001
  3.167176E-001  3.242886E-001  3.318595E-001  3.394314E-001  3.470023E-001  3.545733E-001
  3.621442E-001  3.697152E-001  3.772862E-001  3.848581E-001  3.924290E-001  4.000000E-001
 -6.000000E-001 -5.920186E-001 -5.840373E-001 -5.760559E-001 -5.680746E-001 -5.600932E-001
 -5.521119E-001 -5.441306E-001 -5.361493E-001 -5.281679E-001 -5.201866E-001 -5.122052E-001
 -5.042239E-001 -4.962425E-001 -4.882612E-001 -4.802798E-001 -4.722985E-001 -4.643171E-001
 -4.563358E-001 -4.483544E-001 -4.403731E-001 -4.323919E-001 -4.244105E-001 -4.164291E-001
 -4.084478E-001 -4.004664E-001 -3.924851E-001 -3.845037E-001 -3.765224E-001 -3.685410E-001
 -3.605597E-001 -3.525783E-001 -3.445970E-001 -3.366156E-001 -3.286343E-001 -3.206530E-001
 -3.126717E-001 -3.046903E-001 -2.967090E-001 -2.887276E-001 -2.807463E-001 -2.727649E-001
 -2.647836E-001 -2.568022E-001 -2.488209E-001 -2.408395E-001 -2.328582E-001 -2.248769E-001
 -2.168955E-001 -2.089142E-001 -2.009329E-001 -1.929515E-001 -1.849702E-001 -1.769888E-001
 -1.690075E-001 -1.610261E-001 -1.530448E-001 -1.450635E-001 -1.370821E-001 -1.291007E-001
 -1.211194E-001 -1.131380E-001 -1.051567E-001 -9.717535E-002 -8.919406E-002 -8.121272E-002
 -7.323138E-002 -6.525003E-002 -5.726869E-002 -4.928735E-002 -4.130600E-002 -3.332466E-002
 -2.534332E-002 -1.736198E-002 -9.380633E-003 -1.399290E-003  6.174282E-003  1.374782E-002
  2.132142E-002  2.889502E-002  3.646852E-002  4.404212E-002  5.161572E-002  5.918932E-002
  6.676283E-002  7.433643E-002  8.191003E-002  8.948353E-002  9.705713E-002  1.046304E-001
  1.122047E-001  1.197781E-001  1.273515E-001  1.349249E-001  1.424984E-001  1.500717E-001
  1.576461E-001  1.652195E-001  1.727929E-001  1.803663E-001  1.879398E-001  1.955131E-001
  2.030875E-001  2.106609E-001  2.182344E-001  2.258077E-001  2.333812E-001  2.409546E-001
  2.485289E-001  2.561023E-001  2.636758E-001  2.712491E-001  2.788226E-001  2.863960E-001
  2.939703E-001  3.015437E-001  3.091172E-001  3.166905E-001  3.242640E-001  3.318374E-001
  3.394118E-001  3.469851E-001  3.545586E-001  3.621320E-001  3.697054E-001  3.772788E-001
  3.848532E-001  3.924265E-001  4.000000E-001 -6.000000E-001 -5.920205E-001 -5.840411E-001
 -5.760616E-001 -5.680823E-001 -5.601028E-001 -5.521234E-001 -5.441439E-001 -5.361645E-001
 -5.281850E-001 -5.202057E-001 -5.122262E-001 -5.042468E-001 -4.962673E-001 -4.882879E-001
 -4.803084E-001 -4.723290E-001 -4.643496E-001 -4.563702E-001 -4.483907E-001 -4.404113E-001
 -4.324319E-001 -4.244524E-001 -4.164729E-001 -4.084936E-001 -4.005141E-001 -3.925347E-001
 -3.845552E-001 -3.765758E-001 -3.685963E-001 -3.606170E-001 -3.526375E-001 -3.446581E-001
 -3.366786E-001 -3.286992E-001 -3.207197E-001 -3.127403E-001 -3.047609E-001 -2.967815E-001
 -2.888020E-001 -2.808226E-001 -2.728431E-001 -2.648637E-001 -2.568842E-001 -2.489049E-001
 -2.409254E-001 -2.329460E-001 -2.249666E-001 -2.169871E-001 -2.090076E-001 -2.010283E-001
 -1.930488E-001 -1.850694E-001 -1.770899E-001 -1.691105E-001 -1.611310E-001 -1.531516E-001
 -1.451723E-001 -1.371928E-001 -1.292133E-001 -1.212339E-001 -1.132544E-001 -1.052750E-001
 -9.729555E-002 -8.931617E-002 -8.133673E-002 -7.335730E-002 -6.537786E-002 -5.739843E-002
 -4.941899E-002 -4.143956E-002 -3.346012E-002 -2.548069E-002 -1.750125E-002 -9.521817E-003
 -1.542382E-003  6.033890E-003  1.361013E-002  2.118642E-002  2.876272E-002  3.633893E-002
  4.391523E-002  5.149153E-002  5.906783E-002  6.664404E-002  7.422033E-002  8.179663E-002
  8.937284E-002  9.694914E-002  1.045251E-001  1.121021E-001  1.196782E-001  1.272543E-001
  1.348304E-001  1.424066E-001  1.499826E-001  1.575597E-001  1.651358E-001  1.727119E-001
  1.802880E-001  1.878642E-001  1.954403E-001  2.030173E-001  2.105934E-001  2.181696E-001
  2.257456E-001  2.333218E-001  2.408979E-001  2.484749E-001  2.560510E-001  2.636272E-001
  2.712032E-001  2.787794E-001  2.863555E-001  2.939325E-001  3.015086E-001  3.090848E-001
  3.166608E-001  3.242370E-001  3.318131E-001  3.393901E-001  3.469662E-001  3.545424E-001
  3.621185E-001  3.696946E-001  3.772707E-001  3.848478E-001  3.924238E-001  4.000000E-001
 -6.000000E-001 -5.920226E-001 -5.840453E-001 -5.760679E-001 -5.680907E-001 -5.601133E-001
 -5.521360E-001 -5.441586E-001 -5.361813E-001 -5.282039E-001 -5.202266E-001 -5.122492E-001
 -5.042720E-001 -4.962946E-001 -4.883173E-001 -4.803399E-001 -4.723626E-001 -4.643852E-001
 -4.564079E-001 -4.484306E-001 -4.404533E-001 -4.324760E-001 -4.244986E-001 -4.165212E-001
 -4.085439E-001 -4.005665E-001 -3.925893E-001 -3.846119E-001 -3.766346E-001 -3.686572E-001
 -3.606799E-001 -3.527025E-001 -3.447252E-001 -3.367478E-001 -3.287706E-001 -3.207932E-001
 -3.128159E-001 -3.048385E-001 -2.968612E-001 -2.888838E-001 -2.809066E-001 -2.729292E-001
 -2.649519E-001 -2.569745E-001 -2.489972E-001 -2.410198E-001 -2.330425E-001 -2.250653E-001
 -2.170879E-001 -2.091105E-001 -2.011332E-001 -1.931558E-001 -1.851785E-001 -1.772011E-001
 -1.692238E-001 -1.612465E-001 -1.532692E-001 -1.452919E-001 -1.373145E-001 -1.293371E-001
 -1.213598E-001 -1.133824E-001 -1.054052E-001 -9.742776E-002 -8.945049E-002 -8.147315E-002
 -7.349581E-002 -6.551848E-002 -5.754114E-002 -4.956381E-002 -4.158647E-002 -3.360913E-002
 -2.563180E-002 -1.765446E-002 -9.677126E-003 -1.699790E-003  5.879452E-003  1.345866E-002
  2.103793E-002  2.861719E-002  3.619637E-002  4.377564E-002  5.135491E-002  5.893418E-002
  6.651336E-002  7.409263E-002  8.167189E-002  8.925107E-002  9.683034E-002  1.044093E-001
  1.119892E-001  1.195683E-001  1.271474E-001  1.347264E-001  1.423056E-001  1.498846E-001
  1.574647E-001  1.650437E-001  1.726228E-001  1.802019E-001  1.877810E-001  1.953601E-001
  2.029401E-001  2.105191E-001  2.180983E-001  2.256773E-001  2.332565E-001  2.408355E-001
  2.484155E-001  2.559946E-001  2.635737E-001  2.711527E-001  2.787319E-001  2.863109E-001
  2.938910E-001  3.014700E-001  3.090491E-001  3.166282E-001  3.242073E-001  3.317864E-001
  3.393664E-001  3.469454E-001  3.545246E-001  3.621036E-001  3.696828E-001  3.772618E-001
  3.848418E-001  3.924208E-001  4.000000E-001 -6.000000E-001 -5.920249E-001 -5.840499E-001
 -5.760749E-001 -5.680999E-001 -5.601248E-001 -5.521498E-001 -5.441747E-001 -5.361998E-001
 -5.282247E-001 -5.202497E-001 -5.122746E-001 -5.042997E-001 -4.963246E-001 -4.883496E-001
 -4.803745E-001 -4.723996E-001 -4.644245E-001 -4.564495E-001 -4.484744E-001 -4.404994E-001
 -4.325245E-001 -4.245494E-001 -4.165743E-001 -4.085993E-001 -4.006242E-001 -3.926493E-001
 -3.846742E-001 -3.766992E-001 -3.687241E-001 -3.607492E-001 -3.527741E-001 -3.447991E-001
 -3.368240E-001 -3.288491E-001 -3.208740E-001 -3.128990E-001 -3.049239E-001 -2.969489E-001
 -2.889739E-001 -2.809989E-001 -2.730238E-001 -2.650488E-001 -2.570737E-001 -2.490988E-001
 -2.411237E-001 -2.331487E-001 -2.251738E-001 -2.171987E-001 -2.092236E-001 -2.012486E-001
 -1.932735E-001 -1.852986E-001 -1.773235E-001 -1.693485E-001 -1.613734E-001 -1.533984E-001
 -1.454235E-001 -1.374484E-001 -1.294733E-001 -1.214983E-001 -1.135232E-001 -1.055483E-001
 -9.757319E-002 -8.959823E-002 -8.162320E-002 -7.364817E-002 -6.567314E-002 -5.769812E-002
 -4.972309E-002 -4.174806E-002 -3.377303E-002 -2.579801E-002 -1.782298E-002 -9.847950E-003
 -1.872922E-003  5.709586E-003  1.329206E-002  2.087459E-002  2.845713E-002  3.603958E-002
  4.362211E-002  5.120464E-002  5.878718E-002  6.636963E-002  7.395216E-002  8.153469E-002
  8.911714E-002  9.669968E-002  1.042819E-001  1.118651E-001  1.194474E-001  1.270298E-001
  1.346121E-001  1.421945E-001  1.497768E-001  1.573601E-001  1.649424E-001  1.725248E-001
  1.801071E-001  1.876896E-001  1.952719E-001  2.028552E-001  2.104374E-001  2.180199E-001
  2.256022E-001  2.331846E-001  2.407669E-001  2.483502E-001  2.559325E-001  2.635149E-001
  2.710972E-001  2.786796E-001  2.862619E-001  2.938452E-001  3.014275E-001  3.090099E-001
  3.165922E-001  3.241747E-001  3.317570E-001  3.393402E-001  3.469225E-001  3.545050E-001
  3.620873E-001  3.696697E-001  3.772520E-001  3.848353E-001  3.924176E-001  4.000000E-001
 -6.000000E-001 -5.920274E-001 -5.840550E-001 -5.760825E-001 -5.681100E-001 -5.601375E-001
 -5.521651E-001 -5.441925E-001 -5.362201E-001 -5.282475E-001 -5.202751E-001 -5.123026E-001
 -5.043301E-001 -4.963576E-001 -4.883852E-001 -4.804126E-001 -4.724402E-001 -4.644676E-001
 -4.564952E-001 -4.485227E-001 -4.405502E-001 -4.325778E-001 -4.246053E-001 -4.166327E-001
 -4.086603E-001 -4.006877E-001 -3.927153E-001 -3.847427E-001 -3.767703E-001 -3.687978E-001
 -3.608254E-001 -3.528528E-001 -3.448804E-001 -3.369078E-001 -3.289354E-001 -3.209628E-001
 -3.129904E-001 -3.050179E-001 -2.970455E-001 -2.890729E-001 -2.811005E-001 -2.731279E-001
 -2.651555E-001 -2.571829E-001 -2.492105E-001 -2.412380E-001 -2.332655E-001 -2.252931E-001
 -2.173206E-001 -2.093480E-001 -2.013756E-001 -1.934030E-001 -1.854306E-001 -1.774581E-001
 -1.694856E-001 -1.615131E-001 -1.535407E-001 -1.455683E-001 -1.375957E-001 -1.296231E-001
 -1.216507E-001 -1.136782E-001 -1.057057E-001 -9.773318E-002 -8.976076E-002 -8.178828E-002
 -7.381579E-002 -6.584330E-002 -5.787081E-002 -4.989833E-002 -4.192584E-002 -3.395335E-002
 -2.598086E-002 -1.800837E-002 -1.003589E-002 -2.063399E-003  5.522703E-003  1.310877E-002
  2.069490E-002  2.828103E-002  3.586707E-002  4.345320E-002  5.103932E-002  5.862545E-002
  6.621149E-002  7.379762E-002  8.138375E-002  8.896979E-002  9.655592E-002  1.041417E-001
  1.117285E-001  1.193144E-001  1.269004E-001  1.344863E-001  1.420723E-001  1.496582E-001
  1.572451E-001  1.648310E-001  1.724170E-001  1.800029E-001  1.875889E-001  1.951748E-001
  2.027617E-001  2.103476E-001  2.179336E-001  2.255195E-001  2.331055E-001  2.406914E-001
  2.482783E-001  2.558642E-001  2.634502E-001  2.710361E-001  2.786221E-001  2.862080E-001
  2.937949E-001  3.013808E-001  3.089668E-001  3.165527E-001  3.241387E-001  3.317246E-001
  3.393115E-001  3.468974E-001  3.544834E-001  3.620693E-001  3.696553E-001  3.772412E-001
  3.848281E-001  3.924140E-001  4.000000E-001 -6.000000E-001 -5.920302E-001 -5.840606E-001
 -5.760908E-001 -5.681212E-001 -5.601514E-001 -5.521818E-001 -5.442121E-001 -5.362424E-001
 -5.282727E-001 -5.203031E-001 -5.123333E-001 -5.043637E-001 -4.963939E-001 -4.884243E-001
 -4.804545E-001 -4.724849E-001 -4.645151E-001 -4.565455E-001 -4.485757E-001 -4.406061E-001
 -4.326365E-001 -4.246667E-001 -4.166969E-001 -4.087273E-001 -4.007575E-001 -3.927879E-001
 -3.848182E-001 -3.768485E-001 -3.688788E-001 -3.609092E-001 -3.529394E-001 -3.449698E-001
